,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
1487,example/src/main/java/io/netty/example/udt/util/package-info.java,['Trustin Lee' 'Andrei.Pozolotin'],66.5,0.2747299423286265,0.6726519337016574,0.4214603174603175,0.27007109962121234,0.07514720156809318,0.029221835156871476,1,2,2,42,0
1488,example/src/main/java/io/netty/example/uptime/UptimeClient.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan' 'norman' 'Cruz Bishop'],60.4,0.197507198015454,0.6423494821448369,0.2907783094191587,0.27037177238961185,0.06527971161446114,0.029254349975847718,2,18,5,230,0
1489,example/src/main/java/io/netty/example/uptime/UptimeClientHandler.java,['Trustin Lee' 'Norman Maurer' 'norman' 'Cruz Bishop'],68.25,0.2446591236516418,0.6682537540894968,0.3043595862813375,0.2918215419394528,0.07480083692267445,0.03157523908170055,2,20,4,217,2
1490,example/src/main/java/io/netty/example/worldclock/WorldClockClient.java,['Eric Anderson' 'Trustin Lee' 'Norman Maurer'],82.66666666666667,0.3237695859320387,0.7160166604643173,0.2504159563116247,0.329996313482079,0.09188397932582698,0.03570579471988188,2,6,3,125,1
1491,example/src/main/java/io/netty/example/worldclock/WorldClockClientHandler.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,6,2,63,2
1492,example/src/main/java/io/netty/example/worldclock/WorldClockClientInitializer.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,32,0
1493,example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,4446,0
1494,example/src/main/java/io/netty/example/worldclock/WorldClockServer.java,['Eric Anderson' 'Trustin Lee' 'Norman Maurer'],82.66666666666667,0.3237695859320387,0.7160166604643173,0.2504159563116247,0.329996313482079,0.09188397932582698,0.03570579471988188,2,7,3,70,1
1495,example/src/main/java/io/netty/example/worldclock/WorldClockServerHandler.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,5,1,137,2
1496,example/src/main/java/io/netty/example/worldclock/WorldClockServerInitializer.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,31,0
1497,handler-proxy/src/main/java/io/netty/handler/proxy/HttpProxyHandler.java,['Scott Mitchell' 'Trustin Lee'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,4,2,173,0
1498,handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectException.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,38,0
1499,handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectionEvent.java,['Idel Pivnitskiy' 'Trustin Lee'],69.0,0.2761156062433152,0.6810978796476034,0.21366810966810967,0.2816040948906052,0.07765979738186599,0.030469712020955983,1,2,2,127,0
1500,handler-proxy/src/main/java/io/netty/handler/proxy/ProxyHandler.java,['Idel Pivnitskiy' 'Trustin Lee'],69.0,0.2761156062433152,0.6810978796476034,0.21366810966810967,0.2816040948906052,0.07765979738186599,0.030469712020955983,1,2,2,471,0
1501,handler-proxy/src/main/java/io/netty/handler/proxy/Socks4ProxyHandler.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,144,0
1502,handler-proxy/src/main/java/io/netty/handler/proxy/Socks5ProxyHandler.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,306,0
1503,handler-proxy/src/main/java/io/netty/handler/proxy/package-info.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,21,0
1504,handler-proxy/src/test/java/io/netty/handler/proxy/HttpProxyServer.java,['Trustin Lee' 'Scott Mitchell'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,4,2,192,0
1505,handler-proxy/src/test/java/io/netty/handler/proxy/ProxyHandlerTest.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,659,0
1506,handler-proxy/src/test/java/io/netty/handler/proxy/ProxyServer.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,306,0
1507,handler-proxy/src/test/java/io/netty/handler/proxy/Socks4ProxyServer.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,199,0
1508,handler-proxy/src/test/java/io/netty/handler/proxy/Socks5ProxyServer.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,266,0
1509,handler-proxy/src/test/java/io/netty/handler/proxy/TestMode.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,23,0
1510,handler-proxy/src/test/java/io/netty/handler/proxy/UnresponsiveHandler.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,34,0
1511,handler/src/main/java/io/netty/handler/execution/ChainedExecutor.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,5,1,291,0
1512,handler/src/main/java/io/netty/handler/execution/ChannelDownstreamEventRunnable.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,4,1,43,0
1513,handler/src/main/java/io/netty/handler/execution/ChannelDownstreamEventRunnableFilter.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,4,1,90,0
1514,handler/src/main/java/io/netty/handler/execution/ChannelEventRunnable.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,170,0
1515,handler/src/main/java/io/netty/handler/execution/ChannelEventRunnableFilter.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,4,1,85,0
1516,handler/src/main/java/io/netty/handler/execution/ChannelUpstreamEventRunnable.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,49,0
1517,handler/src/main/java/io/netty/handler/execution/ChannelUpstreamEventRunnableFilter.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,4,1,87,0
1518,handler/src/main/java/io/netty/handler/execution/ExecutionHandler.java,['Trustin Lee' 'Jestan Nirojan' 'norman' 'Norman Maurer'],73.75,0.2468768309099837,0.6779368526810461,0.1372824105834722,0.31579860359655143,0.07984617892801467,0.03416957740066063,2,6,4,310,0
1519,handler/src/main/java/io/netty/handler/execution/MemoryAwareThreadPoolExecutor.java,['Trustin Lee' 'norman' 'Jestan Nirojan' 'Norman Maurer'],73.75,0.2468768309099837,0.6779368526810461,0.13728241058347224,0.31579860359655143,0.07984617892801467,0.034169577400660615,2,8,4,707,1
1520,handler/src/main/java/io/netty/handler/execution/OrderedMemoryAwareThreadPoolExecutor.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,8,3,366,0
1521,handler/src/main/java/io/netty/handler/execution/package-info.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,28,0
1522,handler/src/main/java/io/netty/handler/ipfilter/AbstractRemoteAddressFilter.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,129,0
1523,handler/src/main/java/io/netty/handler/ipfilter/CIDR.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,684,0
1524,handler/src/main/java/io/netty/handler/ipfilter/CIDR4.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,438,0
1525,handler/src/main/java/io/netty/handler/ipfilter/CIDR6.java,['Trustin Lee' 'norman' 'Jestan Nirojan'],60.33333333333334,0.18921767445374255,0.6396670989115156,0.16995000912242295,0.2728341638417842,0.06494436049608647,0.029520780845908205,1,6,3,454,0
1526,handler/src/main/java/io/netty/handler/ipfilter/IpFilterListener.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,279,0
1527,handler/src/main/java/io/netty/handler/ipfilter/IpFilterRule.java,['Trustin Lee' 'Jakob Buchgraber'],67.5,0.2759017682714793,0.6785047765110219,0.3083650793650794,0.2739250032661157,0.07611802750736142,0.02963882758900313,1,4,2,90,0
1528,handler/src/main/java/io/netty/handler/ipfilter/IpFilterRuleHandler.java,['Jakob Buchgraber' 'Trustin Lee'],67.5,0.2759017682714793,0.6785047765110219,0.3083650793650794,0.2739250032661157,0.07611802750736142,0.02963882758900313,1,4,2,751,0
1529,handler/src/main/java/io/netty/handler/ipfilter/IpFilterRuleList.java,['Trustin Lee' 'norman' 'Jestan Nirojan'],60.33333333333334,0.18921767445374255,0.6396670989115156,0.16995000912242295,0.2728341638417842,0.06494436049608647,0.029520780845908205,1,6,3,406,0
1530,handler/src/main/java/io/netty/handler/ipfilter/IpFilterRuleType.java,['Trustin Lee' 'Jakob Buchgraber'],67.5,0.2759017682714793,0.6785047765110219,0.3083650793650794,0.2739250032661157,0.07611802750736142,0.02963882758900313,1,2,2,28,0
1531,handler/src/main/java/io/netty/handler/ipfilter/IpFilteringHandler.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,58,0
1532,handler/src/main/java/io/netty/handler/ipfilter/IpFilteringHandlerImpl.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,4,1,780,0
1533,handler/src/main/java/io/netty/handler/ipfilter/IpSet.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,53,0
1534,handler/src/main/java/io/netty/handler/ipfilter/IpSubnet.java,['Trustin Lee' 'Norman Maurer' 'Cruz Bishop'],82.33333333333333,0.3230856173537633,0.7126833271309841,0.3258127817084501,0.333233747110436,0.09145653333063647,0.03605608321878567,2,5,3,411,0
1535,handler/src/main/java/io/netty/handler/ipfilter/IpSubnetFilterRule.java,['Jakob Buchgraber' 'Trustin Lee'],67.5,0.2759017682714793,0.6785047765110219,0.3083650793650794,0.2739250032661157,0.07611802750736142,0.02963882758900313,1,5,2,343,1
1536,handler/src/main/java/io/netty/handler/ipfilter/IpV4Subnet.java,['Trustin Lee' 'Norman Maurer' 'Cruz Bishop'],82.33333333333333,0.3230856173537633,0.7126833271309841,0.3258127817084501,0.333233747110436,0.09145653333063647,0.03605608321878567,2,5,3,752,0
1537,handler/src/main/java/io/netty/handler/ipfilter/IpV4SubnetFilterRule.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,167,0
1538,handler/src/main/java/io/netty/handler/ipfilter/OneIpFilterHandler.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,155,0
1539,handler/src/main/java/io/netty/handler/ipfilter/PatternRule.java,['Trustin Lee' 'norman' 'Jestan Nirojan'],60.33333333333334,0.18921767445374255,0.6396670989115156,0.16995000912242295,0.2728341638417842,0.06494436049608647,0.029520780845908205,1,8,3,926,0
1540,handler/src/main/java/io/netty/handler/ipfilter/RuleBasedIpFilter.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,32,0
1541,handler/src/main/java/io/netty/handler/ipfilter/UniqueIpFilter.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,33,0
1542,handler/src/main/java/io/netty/handler/ipfilter/package-info.java,['Jakob Buchgraber' 'Trustin Lee'],67.5,0.2759017682714793,0.6785047765110219,0.3083650793650794,0.2739250032661157,0.07611802750736142,0.02963882758900313,1,2,2,111,0
1543,handler/src/main/java/io/netty/handler/logging/ByteLoggingHandler.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,20,3,382,1
1544,handler/src/main/java/io/netty/handler/logging/LogLevel.java,"['nmittler' 'Trustin Lee' 'Norman Maurer' 'Jestan Nirojan' 'norman'
 'izstas']",51.83333333333334,0.16759757246728355,0.6124505737596279,0.3244275899616311,0.233191158420037,0.05602723277197968,0.025231384517982812,2,10,6,44,2
1545,handler/src/main/java/io/netty/handler/logging/LoggingHandler.java,['Idel Pivnitskiy' 'Trustin Lee' 'Norman Maurer'],84.0,0.3240285042551125,0.7183139577616147,0.1555386114342798,0.3359667042140211,0.0932904096625104,0.03635179703560995,2,38,3,1581,0
1546,handler/src/main/java/io/netty/handler/logging/MessageLoggingHandler.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,14,2,354,1
1547,handler/src/main/java/io/netty/handler/logging/package-info.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,4,2,11,0
1548,handler/src/main/java/io/netty/handler/region/ChannelWritableByteChannel.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,4,1,246,0
1549,handler/src/main/java/io/netty/handler/region/FileRegionEncoder.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,227,0
1550,handler/src/main/java/io/netty/handler/region/package-info.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,44,0
1551,handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolAccessor.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,24,0
1552,handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolConfig.java,['Norman Maurer' 'Trustin Lee' 'Scott Mitchell'],87.66666666666669,0.33298948500186903,0.72496402888537,0.11118200186027892,0.3493503035085548,0.09676397765006194,0.037799907594542284,2,3,3,155,0
1553,handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolNegotiator.java,['Scott Mitchell'],23.0,0.029740269381652255,0.5368421052631579,0.2608695652173913,0.13701411675621009,0.022936175318523457,0.014824913403865915,0,1,1,34,0
1554,handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolUtil.java,['Trustin Lee' 'Scott Mitchell'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,2,2,78,0
1555,handler/src/main/java/io/netty/handler/ssl/CipherSuiteConverter.java,['scottmitch' 'Trustin Lee'],65.5,0.27476570449674165,0.6742966705437627,0.4666984126984127,0.26803078638895583,0.0741333167157038,0.029001068322037082,1,4,2,661,0
1556,handler/src/main/java/io/netty/handler/ssl/CipherSuiteFilter.java,['Trustin Lee' 'Scott Mitchell'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,2,2,34,0
1557,handler/src/main/java/io/netty/handler/ssl/IdentityCipherSuiteFilter.java,['Scott Mitchell'],23.0,0.029740269381652255,0.5368421052631579,0.2608695652173913,0.13701411675621009,0.022936175318523457,0.014824913403865915,0,1,1,47,0
1558,handler/src/main/java/io/netty/handler/ssl/ImmediateExecutor.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,5,0
1559,handler/src/main/java/io/netty/handler/ssl/JdkAlpnApplicationProtocolNegotiator.java,['Scott Mitchell'],23.0,0.029740269381652255,0.5368421052631579,0.2608695652173913,0.13701411675621009,0.022936175318523457,0.014824913403865915,0,1,1,120,0
1560,handler/src/main/java/io/netty/handler/ssl/JdkAlpnSslEngine.java,['Scott Mitchell' 'nmittler' 'Eric Anderson' 'Leonardo Freitas Gomes'],12.5,0.012501612964396756,0.5068425901978534,0.5175525561395127,0.0922019415789622,0.012652332004233574,0.009976220184516313,0,5,4,198,0
1561,handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java,['Trustin Lee' 'Scott Mitchell'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,2,2,148,0
1562,handler/src/main/java/io/netty/handler/ssl/JdkBaseApplicationProtocolNegotiator.java,['Leonardo Freitas Gomes' 'Scott Mitchell'],14.5,0.014923884260829568,0.5002392344497608,0.4971014492753623,0.09709694476119604,0.014556200428924415,0.010505873770049835,0,2,2,214,0
1563,handler/src/main/java/io/netty/handler/ssl/JdkDefaultApplicationProtocolNegotiator.java,['Scott Mitchell'],23.0,0.029740269381652255,0.5368421052631579,0.2608695652173913,0.13701411675621009,0.022936175318523457,0.014824913403865915,0,1,1,60,0
1564,handler/src/main/java/io/netty/handler/ssl/JdkNpnApplicationProtocolNegotiator.java,['Scott Mitchell'],23.0,0.029740269381652255,0.5368421052631579,0.2608695652173913,0.13701411675621009,0.022936175318523457,0.014824913403865915,0,1,1,120,0
1565,handler/src/main/java/io/netty/handler/ssl/JdkNpnSslEngine.java,['Eric Anderson' 'Leonardo Freitas Gomes' 'Scott Mitchell'],12.333333333333336,0.010642780231273527,0.5034928229665071,0.557591442374051,0.09104867873305822,0.012469527067889143,0.009851440773328123,0,3,3,142,0
1566,handler/src/main/java/io/netty/handler/ssl/JdkSslClientContext.java,['Trustin Lee' 'Norman Maurer' 'Scott Mitchell'],87.66666666666669,0.33298948500186903,0.72496402888537,0.11118200186027892,0.3493503035085548,0.09676397765006194,0.037799907594542284,2,8,3,491,0
1567,handler/src/main/java/io/netty/handler/ssl/JdkSslContext.java,['Norman Maurer' 'Graham Edgecombe' 'Trustin Lee' 'Scott Mitchell'],66.5,0.2497421137514018,0.6679113333523392,0.3333865013952092,0.2770587818037717,0.07350130183028236,0.029977899944333482,2,12,4,678,0
1568,handler/src/main/java/io/netty/handler/ssl/JdkSslEngine.java,['Scott Mitchell'],23.0,0.029740269381652255,0.5368421052631579,0.2608695652173913,0.13701411675621009,0.022936175318523457,0.014824913403865915,0,1,1,100,0
1569,handler/src/main/java/io/netty/handler/ssl/JdkSslServerContext.java,['Trustin Lee' 'Norman Maurer' 'Scott Mitchell' 'Peter Schulz'],66.0,0.2497421137514018,0.6585878865288924,0.0833865013952092,0.26870769594949834,0.07305728148147636,0.02907431909466191,2,9,4,669,0
1570,handler/src/main/java/io/netty/handler/ssl/JdkSslSession.java,['Trustin Lee' 'Scott Mitchell'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,2,2,208,0
1571,handler/src/main/java/io/netty/handler/ssl/JettyNpnSslEngine.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,370,0
1572,handler/src/main/java/io/netty/handler/ssl/JettyNpnSslSession.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,340,0
1573,handler/src/main/java/io/netty/handler/ssl/NotSslRecordException.java,['Jestan Nirojan' 'Trustin Lee' 'norman'],60.33333333333334,0.18921767445374255,0.6396670989115156,0.1699500091224229,0.2728341638417842,0.06494436049608647,0.02952078084590821,1,4,3,135,0
1574,handler/src/main/java/io/netty/handler/ssl/OpenSsl.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,9,2,236,0
1575,handler/src/main/java/io/netty/handler/ssl/OpenSslApplicationProtocolNegotiator.java,['Norman Maurer' 'Scott Mitchell'],68.5,0.22479728483017972,0.6647941096263976,0.1500745900920057,0.2908530198085315,0.07374390477116136,0.031470440234391904,1,2,2,49,0
1576,handler/src/main/java/io/netty/handler/ssl/OpenSslClientContext.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,9,1,523,0
1577,handler/src/main/java/io/netty/handler/ssl/OpenSslContext.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,11,2,664,0
1578,handler/src/main/java/io/netty/handler/ssl/OpenSslDefaultApplicationProtocolNegotiator.java,['Norman Maurer' 'Scott Mitchell'],68.5,0.22479728483017972,0.6647941096263976,0.1500745900920057,0.2908530198085315,0.07374390477116136,0.031470440234391904,1,2,2,66,0
1579,handler/src/main/java/io/netty/handler/ssl/OpenSslEngine.java,['Trustin Lee' 'Norman Maurer' 'scottmitch'],81.66666666666667,0.32312856975739684,0.7137798183590544,0.3242254801211485,0.32691783187958817,0.09093942255173564,0.035372701236330684,2,31,3,3068,4
1580,handler/src/main/java/io/netty/handler/ssl/OpenSslEngineMap.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,42,0
1581,handler/src/main/java/io/netty/handler/ssl/OpenSslNpnApplicationProtocolNegotiator.java,['Norman Maurer' 'Scott Mitchell'],68.5,0.22479728483017972,0.6647941096263976,0.1500745900920057,0.2908530198085315,0.07374390477116136,0.031470440234391904,1,2,2,59,0
1582,handler/src/main/java/io/netty/handler/ssl/OpenSslServerContext.java,['Norman Maurer' 'Trustin Lee' 'Scott Mitchell' 'Idel Pivnitskiy'],68.75,0.2504564455367475,0.6729459946370004,0.18187134988005768,0.2862285573495684,0.07570185107651367,0.030970076127673943,2,21,4,1400,0
1583,handler/src/main/java/io/netty/handler/ssl/OpenSslServerSessionContext.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,79,0
1584,handler/src/main/java/io/netty/handler/ssl/OpenSslSessionContext.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,2,1,90,0
1585,handler/src/main/java/io/netty/handler/ssl/OpenSslSessionStats.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,122,0
1586,handler/src/main/java/io/netty/handler/ssl/OpenSslX509Certificate.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,189,0
1587,handler/src/main/java/io/netty/handler/ssl/PemReader.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,2,1,148,0
1588,handler/src/main/java/io/netty/handler/ssl/SniHandler.java,['Trustin Lee' 'Sun Ning'],66.0,0.27469554260382434,0.6718376014541004,0.4833650793650794,0.2742253336574506,0.07452676577986445,0.029671317416622024,1,2,2,213,0
1589,handler/src/main/java/io/netty/handler/ssl/SslConstants.java,['Sun Ning'],6.0,1.719986240110079e-05,0.498371335504886,0.9333333333333332,0.08210579640629992,0.006249408151865816,0.008883792518401004,0,1,1,45,0
1590,handler/src/main/java/io/netty/handler/ssl/SslContext.java,['Eric Anderson' 'Norman Maurer' 'Trustin Lee' 'Scott Mitchell'],67.75,0.2502622567944421,0.6712230216640275,0.25302935853806635,0.2817507643006117,0.0746470283240011,0.030485574390877887,2,19,4,1433,1
1591,handler/src/main/java/io/netty/handler/ssl/SslContextBuilder.java,['Eric Anderson'],8.0,0.002080572172161439,0.51,0.6785714285714286,0.07895214667678263,0.008296180345818601,0.008542574779884704,0,3,1,234,0
1592,handler/src/main/java/io/netty/handler/ssl/SslHandler.java,"['Trustin Lee' 'Norman Maurer' 'Scott Mitchell' 'Jeff Pinner' 'ab'
 'Jestan Nirojan' 'Cruz Julian Bishop' 'norman']",43.375,0.12772089496402586,0.5963693387178262,0.3589879961820053,0.21227301726555906,0.0463890985744055,0.02296800504787453,2,173,8,7551,38
1593,handler/src/main/java/io/netty/handler/ssl/SslHandshakeCompletionEvent.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,4,2,33,0
1594,handler/src/main/java/io/netty/handler/ssl/SslParametersUtils.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,35,0
1595,handler/src/main/java/io/netty/handler/ssl/SslProvider.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,31,0
1596,handler/src/main/java/io/netty/handler/ssl/SupportedCipherSuiteFilter.java,['Trustin Lee' 'Scott Mitchell'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,2,2,59,0
1597,handler/src/main/java/io/netty/handler/ssl/package-info.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,1,1,2,0
