,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
256,tool/src/org/antlr/v4/codegen/model/MatchNotSet.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,6,3,97,0
257,tool/src/org/antlr/v4/codegen/model/MatchSet.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,6,2,115,0
258,tool/src/org/antlr/v4/codegen/model/MatchToken.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,20,3,246,0
259,tool/src/org/antlr/v4/codegen/model/ModelElement.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,3,2,95,0
260,tool/src/org/antlr/v4/codegen/model/OptionalBlock.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,7,2,112,0
261,tool/src/org/antlr/v4/codegen/model/OutputFile.java,['Sam Harwell' 'Terence Parr' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,6,4,122,0
262,tool/src/org/antlr/v4/codegen/model/OutputModelObject.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,11,3,129,0
263,tool/src/org/antlr/v4/codegen/model/Parser.java,['Terence Parr' 'Sam Harwell' 'ericvergnaud' 'parrt' 'sharwell'],19.8,0.1833378317588844,0.6917531074578989,0.4613240794293426,0.25308034226489073,0.06790997704169029,0.0525323976958452,3,50,5,681,0
264,tool/src/org/antlr/v4/codegen/model/ParserFile.java,['Terence Parr' 'ericvergnaud' 'Sam Harwell' 'sharwell' 'parrt'],19.8,0.1833378317588844,0.6917531074578989,0.4613240794293426,0.25308034226489073,0.06790997704169029,0.05253239769584521,3,18,5,228,0
265,tool/src/org/antlr/v4/codegen/model/PlusBlock.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,18,3,176,0
266,tool/src/org/antlr/v4/codegen/model/Recognizer.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,6,2,441,0
267,tool/src/org/antlr/v4/codegen/model/RuleActionFunction.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,3,2,105,0
268,tool/src/org/antlr/v4/codegen/model/RuleElement.java,['Terence Parr' 'sharwell' 'parrt'],17.666666666666668,0.19793072424651373,0.6787839147286822,0.5321123321123321,0.2220131430690376,0.06257120856875506,0.04608372806044556,1,8,3,109,0
269,tool/src/org/antlr/v4/codegen/model/RuleFunction.java,['Terence Parr' 'Sam Harwell' 'ericvergnaud' 'parrt'],23.75,0.2252249212775529,0.7346913843223737,0.4099884326200116,0.2982017819992008,0.08076630693506409,0.06189835567901311,3,74,4,2655,1
270,tool/src/org/antlr/v4/codegen/model/RuleSempredFunction.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,2,2,92,0
271,tool/src/org/antlr/v4/codegen/model/SemPred.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,31,3,325,0
272,tool/src/org/antlr/v4/codegen/model/SerializedATN.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,23,4,203,1
273,tool/src/org/antlr/v4/codegen/model/SrcOp.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,12,3,224,0
274,tool/src/org/antlr/v4/codegen/model/StarBlock.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,19,3,148,0
275,tool/src/org/antlr/v4/codegen/model/Sync.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,8,2,122,0
276,tool/src/org/antlr/v4/codegen/model/TestSetInline.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,15,3,210,0
277,tool/src/org/antlr/v4/codegen/model/ThrowEarlyExitException.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,7,2,106,0
278,tool/src/org/antlr/v4/codegen/model/ThrowNoViableAlt.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,7,2,108,0
279,tool/src/org/antlr/v4/codegen/model/ThrowRecognitionException.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,8,2,123,0
280,tool/src/org/antlr/v4/codegen/model/VisitorDispatchMethod.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,12,3,246,0
281,tool/src/org/antlr/v4/codegen/model/VisitorFile.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,18,2,370,1
282,tool/src/org/antlr/v4/codegen/model/chunk/ActionChunk.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,76,0
283,tool/src/org/antlr/v4/codegen/model/chunk/ActionTemplate.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,8,2,208,0
284,tool/src/org/antlr/v4/codegen/model/chunk/ActionText.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
285,tool/src/org/antlr/v4/codegen/model/chunk/ArgRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
286,tool/src/org/antlr/v4/codegen/model/chunk/DefaultLexerSuperClass.java,['ericvergnaud' 'Terence Parr' 'Sam Harwell'],27.0,0.2872694556905083,0.7764635124298316,0.293903990746096,0.3128557571013709,0.09347273871619063,0.06494002275317656,3,8,3,155,0
287,tool/src/org/antlr/v4/codegen/model/chunk/DefaultParserSuperClass.java,['ericvergnaud' 'Terence Parr' 'Sam Harwell' 'parrt'],23.75,0.2252249212775529,0.7346913843223737,0.4099884326200116,0.29820178199920083,0.08076630693506409,0.061898355679013126,3,8,4,163,0
288,tool/src/org/antlr/v4/codegen/model/chunk/LabelRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
289,tool/src/org/antlr/v4/codegen/model/chunk/ListLabelRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,67,0
290,tool/src/org/antlr/v4/codegen/model/chunk/LocalRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
291,tool/src/org/antlr/v4/codegen/model/chunk/NonLocalAttrRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
292,tool/src/org/antlr/v4/codegen/model/chunk/QRetValueRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
293,tool/src/org/antlr/v4/codegen/model/chunk/RetValueRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
294,tool/src/org/antlr/v4/codegen/model/chunk/RulePropertyRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
