,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
0,library/src/com/nostra13/universalimageloader/cache/disc/BaseDiscCache.java,['nostra13' 'Sergey Tarasevich' 'Sanghyuk Jung'],21.0,0.3198879551820729,0.7606525149919691,0.3796182266009853,0.3803090180248656,0.14793875883620525,0.0776728440732218,2,14,3,431,0
1,library/src/com/nostra13/universalimageloader/cache/disc/DiscCacheAware.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,17,2,370,0
2,library/src/com/nostra13/universalimageloader/cache/disc/DiskCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,2,2,87,0
3,library/src/com/nostra13/universalimageloader/cache/disc/LimitedDiscCache.java,['nostra13' 'Sergey Tarasevich' 'Wonjun Kim'],21.0,0.3198879551820729,0.7606525149919691,0.3796182266009853,0.3803090180248656,0.14793875883620525,0.0776728440732218,2,17,3,794,2
4,library/src/com/nostra13/universalimageloader/cache/disc/impl/BaseDiscCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,9,2,424,0
5,library/src/com/nostra13/universalimageloader/cache/disc/impl/BaseDiskCache.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,8,0
6,library/src/com/nostra13/universalimageloader/cache/disc/impl/FileCountLimitedDiscCache.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,9,1,254,0
7,library/src/com/nostra13/universalimageloader/cache/disc/impl/LimitedAgeDiscCache.java,['nostra13' 'Sergey Tarasevich' 'Andrew Shu'],21.0,0.3198879551820729,0.7606525149919691,0.3796182266009853,0.3803090180248656,0.14793875883620525,0.0776728440732218,2,15,3,467,1
8,library/src/com/nostra13/universalimageloader/cache/disc/impl/LimitedAgeDiskCache.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,8,0
9,library/src/com/nostra13/universalimageloader/cache/disc/impl/TotalSizeLimitedDiscCache.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,9,1,285,0
10,library/src/com/nostra13/universalimageloader/cache/disc/impl/UnlimitedDiscCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,17,2,264,0
11,library/src/com/nostra13/universalimageloader/cache/disc/impl/UnlimitedDiskCache.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,8,0
12,library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/DiskLruCache.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,9,1,5670,0
13,library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiscCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,10,2,440,1
14,library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiskCache.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,6,0
15,library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/StrictLineReader.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,7,1,1142,0
16,library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/Util.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,7,1,458,0
17,library/src/com/nostra13/universalimageloader/cache/disc/naming/FileNameGenerator.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,8,2,47,0
18,library/src/com/nostra13/universalimageloader/cache/disc/naming/HashCodeFileNameGenerator.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,5,1,44,0
19,library/src/com/nostra13/universalimageloader/cache/disc/naming/Md5FileNameGenerator.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,5,1,96,0
20,library/src/com/nostra13/universalimageloader/cache/memory/BaseMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,10,2,166,2
21,library/src/com/nostra13/universalimageloader/cache/memory/LimitedMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,11,2,255,1
22,library/src/com/nostra13/universalimageloader/cache/memory/MemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,2,2,50,0
23,library/src/com/nostra13/universalimageloader/cache/memory/MemoryCacheAware.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,9,2,137,0
24,library/src/com/nostra13/universalimageloader/cache/memory/impl/FIFOLimitedMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,9,2,170,0
25,library/src/com/nostra13/universalimageloader/cache/memory/impl/FuzzyKeyMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,10,2,206,0
26,library/src/com/nostra13/universalimageloader/cache/memory/impl/LRULimitedMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,9,2,53,0
