,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
751,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestAbstractHousing.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,4,2,196,0
752,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestContentArea.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
753,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestInspector.java,['VWoeltjen' 'Victor Woeltjen' 'harleigh'],15.0,0.191870830457787,0.7447811447811447,0.44049175225645815,0.2830895943518512,0.08555425800117321,0.06579749550266835,2,8,3,1032,0
754,platform/src/test/java/gov/nasa/arc/mct/gui/housing/TestPopupOpener.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
755,platform/src/test/java/gov/nasa/arc/mct/gui/impl/ActionManagerTest.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,24,0
756,platform/src/test/java/gov/nasa/arc/mct/gui/impl/TestHidableTabbedPane.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,9,0
757,platform/src/test/java/gov/nasa/arc/mct/gui/impl/TestMCTAction.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,15,0
758,platform/src/test/java/gov/nasa/arc/mct/gui/impl/TestMCTFlipFlopAction.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,12,0
759,platform/src/test/java/gov/nasa/arc/mct/gui/impl/TestSplittablePane.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,12,0
760,platform/src/test/java/gov/nasa/arc/mct/gui/impl/TestTwistie.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,12,0
